seed,width,query,family,model_query_id,method,budget,rep,estimate,reference_rate,reference_ci_half_width,select_rate,uses_concept,abs_error,squared_error,build_label_cost,query_label_budget,first_query_label_cost,forward_cost,eval_accuracy,eval_nll,train_seconds
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,ase_output,512,2,0.009331719632449872,0.0204,0.0027707385250867684,0.020625,True,0.011068280367550129,0.0001225068302946956,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,sparse_internal,512,2,0.023104942200311823,0.0204,0.0027707385250867684,0.020625,True,0.002704942200311821,7.316712307027756e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,output_comp,512,2,0.023323438278360864,0.0204,0.0027707385250867684,0.020625,True,0.0029234382783608626,8.546491367385524e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,input_concept_comp,512,2,0.02758542283435717,0.0204,0.0027707385250867684,0.020625,True,0.007185422834357167,5.163030130850138e-05,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,mc,2048,2,0.02197265625,0.0204,0.0027707385250867684,0.020625,True,0.0015726562499999985,2.4732476806640578e-06,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,random_stratified,2048,2,0.02233433056994755,0.0204,0.0027707385250867684,0.020625,True,0.001934330569947549,3.7416347538336097e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,output_active,2048,2,0.02395465291561774,0.0204,0.0027707385250867684,0.020625,True,0.0035546529156177398,1.2635557350509698e-05,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,ase_output,2048,2,0.022474713753952907,0.0204,0.0027707385250867684,0.020625,True,0.002074713753952906,4.304437160841359e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,sparse_internal,2048,2,0.020966408576712073,0.0204,0.0027707385250867684,0.020625,True,0.0005664085767120713,3.2081867577299443e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,output_comp,2048,2,0.020600685110513738,0.0204,0.0027707385250867684,0.020625,True,0.0002006851105137361,4.027451358191048e-08,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,input_concept_comp,2048,2,0.026160619944796685,0.0204,0.0027707385250867684,0.020625,True,0.005760619944796683,3.3184742148389346e-05,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,mc,512,2,0.00390625,0.0043,0.0012824916692127089,0.00475,True,0.00039375,1.550390625e-07,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,random_stratified,512,2,0.01081171234237791,0.0043,0.0012824916692127089,0.00475,True,0.00651171234237791,4.240239762987681e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,output_active,512,2,0.005009763928695501,0.0043,0.0012824916692127089,0.00475,True,0.0007097639286955011,5.037648344772724e-07,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,ase_output,512,2,0.0056039670713904505,0.0043,0.0012824916692127089,0.00475,True,0.0013039670713904505,1.7003301232705882e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,sparse_internal,512,2,0.004675316764132553,0.0043,0.0012824916692127089,0.00475,True,0.0003753167641325529,1.4086267343893034e-07,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,output_comp,512,2,0.004557291666666666,0.0043,0.0012824916692127089,0.00475,True,0.0002572916666666661,6.61990017361108e-08,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,input_concept_comp,512,2,0.0,0.0043,0.0012824916692127089,0.00475,True,0.0043,1.849e-05,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,mc,2048,2,0.0048828125,0.0043,0.0012824916692127089,0.00475,True,0.0005828125,3.3967041015624997e-07,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,random_stratified,2048,2,0.004516279289620968,0.0043,0.0012824916692127089,0.00475,True,0.0002162792896209676,4.6776731118950385e-08,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,output_active,2048,2,0.004557291666666666,0.0043,0.0012824916692127089,0.00475,True,0.0002572916666666661,6.61990017361108e-08,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,ase_output,2048,2,0.0045368666816111985,0.0043,0.0012824916692127089,0.00475,True,0.00023686668161119855,5.61058248575009e-08,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,sparse_internal,2048,2,0.004557291666666666,0.0043,0.0012824916692127089,0.00475,True,0.0002572916666666661,6.61990017361108e-08,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,output_comp,2048,2,0.004557291666666666,0.0043,0.0012824916692127089,0.00475,True,0.0002572916666666661,6.61990017361108e-08,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,input_concept_comp,2048,2,0.003925316680360969,0.0043,0.0012824916692127089,0.00475,True,0.0003746833196390312,1.403875900157244e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,mc,512,2,0.005859375,0.0035,0.0011575206434444269,0.003625,True,0.002359375,5.566650390625e-06,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,random_stratified,512,2,0.008922758556547618,0.0035,0.0011575206434444269,0.003625,True,0.0054227585565476185,2.940631036261041e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,output_active,512,2,0.0015862681878306877,0.0035,0.0011575206434444269,0.003625,True,0.0019137318121693124,3.6623694489088405e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,ase_output,512,2,0.009859038873224727,0.0035,0.0011575206434444269,0.003625,True,0.006359038873224728,4.043737539118322e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,sparse_internal,512,2,0.001921824919871795,0.0035,0.0011575206434444269,0.003625,True,0.001578175080128205,2.4906365835376666e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,output_comp,512,2,0.003563836668921134,0.0035,0.0011575206434444269,0.003625,True,6.383666892113404e-05,4.07512029894648e-09,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,input_concept_comp,512,2,0.004965391161907201,0.0035,0.0011575206434444269,0.003625,True,0.0014653911619072007,2.1473712573957357e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,mc,2048,2,0.00390625,0.0035,0.0011575206434444269,0.003625,True,0.00040624999999999993,1.6503906249999994e-07,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,random_stratified,2048,2,0.0042369682978626935,0.0035,0.0011575206434444269,0.003625,True,0.0007369682978626934,5.431222720546357e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,output_active,2048,2,0.004291322912867736,0.0035,0.0011575206434444269,0.003625,True,0.0007913229128677355,6.261919524294777e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,ase_output,2048,2,0.0029282343583448694,0.0035,0.0011575206434444269,0.003625,True,0.0005717656416551306,3.2691594897730326e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,sparse_internal,2048,2,0.003907092847517236,0.0035,0.0011575206434444269,0.003625,True,0.00040709284751723604,1.657245864996916e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,output_comp,2048,2,0.0036904155344202895,0.0035,0.0011575206434444269,0.003625,True,0.00019041553442028947,3.625807574856445e-08,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,input_concept_comp,2048,2,0.004233898420479302,0.0035,0.0011575206434444269,0.003625,True,0.0007338984204793022,5.386068915820146e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,mc,512,2,0.0,0.0013,0.0007062285533734812,0.001125,True,0.0013,1.69e-06,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,random_stratified,512,2,0.0,0.0013,0.0007062285533734812,0.001125,True,0.0013,1.69e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,output_active,512,2,0.0011897011408730158,0.0013,0.0007062285533734812,0.001125,True,0.00011029885912698417,1.21658383247143e-08,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,ase_output,512,2,0.0006937138002431897,0.0013,0.0007062285533734812,0.001125,True,0.0006062861997568102,3.6758295601555474e-07,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,sparse_internal,512,2,0.0016655815972222222,0.0013,0.0007062285533734812,0.001125,True,0.0003655815972222222,1.3364990422755112e-07,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,output_comp,512,2,0.0013020833333333333,0.0013,0.0007062285533734812,0.001125,True,2.0833333333333207e-06,4.340277777777725e-12,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,input_concept_comp,512,2,0.001334536797582981,0.0013,0.0007062285533734812,0.001125,True,3.4536797582981156e-05,1.192790387287813e-09,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,mc,2048,2,0.00146484375,0.0013,0.0007062285533734812,0.001125,True,0.00016484375000000006,2.7173461914062518e-08,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,random_stratified,2048,2,0.0008557071730459602,0.0013,0.0007062285533734812,0.001125,True,0.00044429282695403974,1.973961160828123e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,output_active,2048,2,0.0013020833333333333,0.0013,0.0007062285533734812,0.001125,True,2.0833333333333207e-06,4.340277777777725e-12,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,ase_output,2048,2,0.0010893246187363833,0.0013,0.0007062285533734812,0.001125,True,0.0002106753812636166,4.438411627057022e-08,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,sparse_internal,2048,2,0.0013020833333333333,0.0013,0.0007062285533734812,0.001125,True,2.0833333333333207e-06,4.340277777777725e-12,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,output_comp,2048,2,0.0013020833333333333,0.0013,0.0007062285533734812,0.001125,True,2.0833333333333207e-06,4.340277777777725e-12,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,input_concept_comp,2048,2,0.0013020833333333333,0.0013,0.0007062285533734812,0.001125,True,2.0833333333333207e-06,4.340277777777725e-12,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,mc,512,2,0.0390625,0.0394,0.003813076104984006,0.038625,True,0.0003374999999999975,1.1390624999999833e-07,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,random_stratified,512,2,0.032205956415448905,0.0394,0.003813076104984006,0.038625,True,0.007194043584551092,5.175426309642073e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,output_active,512,2,0.044361301538147546,0.0394,0.003813076104984006,0.038625,True,0.004961301538147549,2.461451295242523e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,ase_output,512,2,0.04436394993157877,0.0394,0.003813076104984006,0.038625,True,0.004963949931578775,2.4640798923220922e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,sparse_internal,512,2,0.042875803378041574,0.0394,0.003813076104984006,0.038625,True,0.0034758033780415767,1.2081209122805236e-05,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,output_comp,512,2,0.035562631536384254,0.0394,0.003813076104984006,0.038625,True,0.0038373684636157437,1.4725396725552653e-05,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,input_concept_comp,512,2,0.04577806345095063,0.0394,0.003813076104984006,0.038625,True,0.006378063450950634,4.067969338435232e-05,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,mc,2048,2,0.03466796875,0.0394,0.003813076104984006,0.038625,True,0.0047320312499999975,2.239211975097654e-05,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,random_stratified,2048,2,0.04092173579337002,0.0394,0.003813076104984006,0.038625,True,0.0015217357933700257,2.3156798248235013e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,output_active,2048,2,0.04013434766340472,0.0394,0.003813076104984006,0.038625,True,0.0007343476634047233,5.392664907479767e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,ase_output,2048,2,0.0393536277647763,0.0394,0.003813076104984006,0.038625,True,4.6372235223697544e-05,2.1503841996419353e-09,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,sparse_internal,2048,2,0.04248538810592198,0.0394,0.003813076104984006,0.038625,True,0.003085388105921981,9.519619764164829e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,output_comp,2048,2,0.03951349582930801,0.0394,0.003813076104984006,0.038625,True,0.00011349582930800933,1.2881303270312791e-08,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,input_concept_comp,2048,2,0.0426127235369225,0.0394,0.003813076104984006,0.038625,True,0.0032127235369225,1.0321592524695819e-05,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,mc,512,2,0.015625,0.0254,0.0030837994964653588,0.024125,True,0.009774999999999999,9.555062499999997e-05,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,random_stratified,512,2,0.017810730101523835,0.0254,0.0030837994964653588,0.024125,True,0.007589269898476164,5.7597017591916406e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,output_active,512,2,0.025583641524516358,0.0254,0.0030837994964653588,0.024125,True,0.00018364152451635918,3.3724209526692546e-08,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,ase_output,512,2,0.022210882022765246,0.0254,0.0030837994964653588,0.024125,True,0.003189117977234753,1.0170473472721884e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,sparse_internal,512,2,0.028773693090375304,0.0254,0.0030837994964653588,0.024125,True,0.003373693090375305,1.1381805068046075e-05,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,output_comp,512,2,0.025981017577122817,0.0254,0.0030837994964653588,0.024125,True,0.0005810175771228179,3.375814249256697e-07,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,input_concept_comp,512,2,0.00874929263917976,0.0254,0.0030837994964653588,0.024125,True,0.01665070736082024,0.0002772460556156733,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,mc,2048,2,0.02490234375,0.0254,0.0030837994964653588,0.024125,True,0.000497656249999999,2.4766174316406145e-07,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,random_stratified,2048,2,0.021182401641225163,0.0254,0.0030837994964653588,0.024125,True,0.004217598358774836,1.7788135915940188e-05,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,output_active,2048,2,0.025637370893942045,0.0254,0.0030837994964653588,0.024125,True,0.00023737089394204602,5.6344941290846064e-08,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,ase_output,2048,2,0.025982668419584992,0.0254,0.0030837994964653588,0.024125,True,0.0005826684195849932,3.395024871816737e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,sparse_internal,2048,2,0.025256651792061102,0.0254,0.0030837994964653588,0.024125,True,0.00014334820793889674,2.054870871929318e-08,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,output_comp,2048,2,0.027055466097693198,0.0254,0.0030837994964653588,0.024125,True,0.0016554660976931986,2.740568000611547e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,input_concept_comp,2048,2,0.024620751295102786,0.0254,0.0030837994964653588,0.024125,True,0.0007792487048972133,6.072285440839841e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,mc,512,2,0.005859375,0.0034,0.001140922043962689,0.00325,True,0.002459375,6.048525390625001e-06,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,random_stratified,512,2,0.006519990808823529,0.0034,0.001140922043962689,0.00325,True,0.003119990808823529,9.734342647143298e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,output_active,512,2,0.002922072977582846,0.0034,0.001140922043962689,0.00325,True,0.000477927022417154,2.2841423875652685e-07,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,ase_output,512,2,0.0,0.0034,0.001140922043962689,0.00325,True,0.0034,1.156e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,sparse_internal,512,2,0.004733660712906316,0.0034,0.001140922043962689,0.00325,True,0.0013336607129063164,1.778650897149784e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,output_comp,512,2,0.0033423042084726865,0.0034,0.001140922043962689,0.00325,True,5.769579152731328e-05,3.328804359963195e-09,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,input_concept_comp,512,2,0.0017230154454022986,0.0034,0.001140922043962689,0.00325,True,0.0016769845545977012,2.81227719635925e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,mc,2048,2,0.0029296875,0.0034,0.001140922043962689,0.00325,True,0.0004703124999999998,2.2119384765624983e-07,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,random_stratified,2048,2,0.0034473125389174342,0.0034,0.001140922043962689,0.00325,True,4.7312538917434425e-05,2.238476338813747e-09,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,output_active,2048,2,0.0035807291666666665,0.0034,0.001140922043962689,0.00325,True,0.0001807291666666667,3.2663031684027795e-08,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,ase_output,2048,2,0.0032474205615160108,0.0034,0.001140922043962689,0.00325,True,0.00015257943848398904,2.32804850480894e-08,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,sparse_internal,2048,2,0.0036366392334605596,0.0034,0.001140922043962689,0.00325,True,0.00023663923346055977,5.599812681280131e-08,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,output_comp,2048,2,0.0035807291666666665,0.0034,0.001140922043962689,0.00325,True,0.0001807291666666667,3.2663031684027795e-08,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,input_concept_comp,2048,2,0.0032172517416183665,0.0034,0.001140922043962689,0.00325,True,0.0001827482583816333,3.3396925941520204e-08,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,mc,512,2,0.0,0.0038,0.001205927331807352,0.003,True,0.0038,1.444e-05,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,random_stratified,512,2,0.00841316270424243,0.0038,0.001205927331807352,0.003,True,0.0046131627042424305,2.1281270135813334e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,output_active,512,2,0.00408006616969751,0.0038,0.001205927331807352,0.003,True,0.00028006616969750977,7.843705940903435e-08,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,ase_output,512,2,0.005045572916666666,0.0038,0.001205927331807352,0.003,True,0.001245572916666666,1.5514518907335056e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,sparse_internal,512,2,0.0033338196244240654,0.0038,0.001205927331807352,0.003,True,0.00046618037557593457,2.173241425721194e-07,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,output_comp,512,2,0.002076611076433634,0.0038,0.001205927331807352,0.003,True,0.001723388923566366,2.9700693818712373e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,input_concept_comp,512,2,0.002765797771952392,0.0038,0.001205927331807352,0.003,True,0.0010342022280476078,1.0695742484986363e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,mc,2048,2,0.00341796875,0.0038,0.001205927331807352,0.003,True,0.00038203125,1.459478759765625e-07,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,random_stratified,2048,2,0.005104365079191742,0.0038,0.001205927331807352,0.003,True,0.0013043650791917422,1.7013682598148799e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,output_active,2048,2,0.004839811897043124,0.0038,0.001205927331807352,0.003,True,0.001039811897043124,1.0812087812324204e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,ase_output,2048,2,0.0021415000656852673,0.0038,0.001205927331807352,0.003,True,0.0016584999343147327,2.7506220321219726e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,sparse_internal,2048,2,0.004048354956255265,0.0038,0.001205927331807352,0.003,True,0.00024835495625526475,6.168018429655447e-08,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,output_comp,2048,2,0.003933197088852097,0.0038,0.001205927331807352,0.003,True,0.00013319708885209695,1.774146447867341e-08,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,input_concept_comp,2048,2,0.0039062499999999996,0.0038,0.001205927331807352,0.003,True,0.00010624999999999957,1.128906249999991e-08,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
